,Unnamed: 0,User review,Review date,Star review,Text length,Has media,Has answer,Written by bot
571,571.0,"['глубоко', 'возможность', 'смартфон', 'копал', 'главное', 'ребёнок', 'понравиться', 'поверхностный', 'изучение', 'косяк', 'выявить', 'достаточно', 'шустрый', 'камера', 'твёрдый', '4', 'в', 'рука', 'лежать', 'сервис', 'гугл', 'донимать', 'первый', 'загрузка', 'любой', 'друг', 'смарт', 'обойти', 'проблема', 'связь', 'данный', 'аппарат', 'держать', 'уверенно', 'место', 'самсунг', 'спасовать', '....', 'читать', 'полностью']",2024-09-30,5,371,0,0,0
572,572.0,"['целый', 'упаковать', 'всё']",2024-09-30,5,34,0,0,0
573,573.0,"['не', 'мочь', 'знать']",2024-09-29,5,13,0,0,0
574,574.0,"['хороший', 'аппаратик', 'за', 'деньга', 'самый', 'покупать', 'дочь', '5-й', 'класс', 'вполне', 'достойно', 'урок', 'дистанция', 'интернет', 'фото', 'дз', 'видно', 'связь', 'хороший', 'поддержка', 'форматав', 'рекомендовать']",2024-09-29,5,196,0,0,0
575,575.0,"['достоинство', 'хороший', 'телефон']",2024-09-29,5,34,0,0,0
576,576.0,"['телефон', 'отличный', 'качество', 'высота', 'всё', 'работать']",2024-09-29,5,51,0,0,0
577,577.0,"['уже', 'месяц', 'ребёнок', 'пользоваться', 'телефон', 'растраиваться', 'телефон', 'лагаета', 'тормозить', 'тянуть', 'игра']",2024-09-29,2,94,0,0,0
578,578.0,"['прийти', 'аккуратно', 'запаковать', 'работать', 'отлично', 'цена']",2024-09-28,5,63,0,0,0
579,579.0,"['хороший', 'телефон']",2024-10-04,5,15,0,0,0
580,580.0,"['купить', 'папа', 'довольный']",2024-09-26,5,23,0,0,0
581,581.0,"['купить', 'работа', 'пойти']",2024-09-25,3,25,0,0,0
582,582.0,"['телефон', 'шустрый', 'стоить', 'свой', 'деньга']",2024-09-25,5,36,0,0,0
583,583.0,"['на', 'время', 'нормально', 'поломаться', 'телефон', 'прийтись', 'купить', 'пока', 'деньга', 'дорога', 'уже', 'месяц', 'пользоваться', 'отлично']",2024-09-25,5,113,0,0,0
584,584.0,"['покупать', 'дочка', '7', 'год', 'для', 'отличный', 'вариант', 'очень', 'нравиться', 'играть', 'смотреть', 'видео', 'общаетмить', 'друзьями👍']",2024-09-23,5,110,0,0,0
585,585.0,['норма'],2024-09-23,5,4,0,0,0
586,586.0,['чиииинаааазеееес'],2024-09-22,5,16,0,0,0
587,587.0,"['хороший', 'телефон', 'свой', 'деньга']",2024-09-22,5,31,0,0,0
588,588.0,"['брать', 'мама', 'работать', 'довольный']",2024-09-22,5,33,0,0,0
589,589.0,['супер'],2024-09-22,5,5,0,0,0
590,590.0,"['достоинство', 'недорогой']",2024-09-21,4,28,0,0,0
591,591.0,"['отвратительный', 'пока', 'использование', 'продавец', 'одобрить', 'возврат', 'через', 'неделя', 'просто', 'выгнуться', 'стать', 'дуга', 'хотя', 'телефон', 'пользоваться', 'второй']",2024-09-20,1,162,0,0,0
592,592.0,"['хороший', 'телефон', 'ребёнок', 'рад']",2024-09-20,5,28,0,0,0
593,593.0,"['в', 'целое', 'всё', 'возможность', 'использовать', 'интернет', 'портить', 'впечатление', 'данный', 'смартфон']",2024-09-20,1,102,0,0,0
594,594.0,"['всё', 'спасибо', 'продавец']",2024-09-18,5,29,1,0,0
595,595.0,"['всё', 'работать', 'отлично', 'рекомендовать']",2024-09-18,5,38,0,0,0
596,596.0,"['внимание', 'он', 'распознавание', 'лицо', 'отпечаток', 'палец', 'удобный', 'пожилой', 'человек', 'лишний', 'можно', 'добавить', 'часы', 'крупный', 'рабочий', 'стол', '....', 'рекомендовать']",2024-09-17,5,165,0,0,0
597,597.0,"['всё', 'отлично', 'ребёнок', 'довольный']",2024-09-17,5,28,0,0,0
598,598.0,"['телефончик', 'достаточно', 'шустрый', 'фото', 'видео', 'снимать', 'хороший', 'качество', 'достойный', 'покупать', 'сын', 'довольный', 'единственный', 'удобно-', 'это', 'переворачивать', 'горизонтально', 'рука', 'ложиться', 'камера', 'всё', 'время', 'грязный', 'вытирать', 'приходиться', 'телефон', 'очень', 'игра', 'обучать', 'приложение', 'загружать', 'быстро', 'спасибо', 'озон', 'продавец']",2024-09-16,5,345,1,0,0
599,599.0,"['телефон', 'супер', 'камера', 'бомба']",2024-09-16,5,26,0,0,0
600,600.0,"['отличный', 'телефон', 'дочка', 'понравиться']",2024-09-16,5,34,0,0,0
601,601.0,"['покупать', 'ребёнок', 'ребёнок', 'очень', 'рада', 'телефон', 'хороший', 'всё', 'летать', 'всё', 'работать', 'продавец', 'советовать']",2024-09-16,5,92,0,0,0
602,602.0,"['брать', 'ребёнок', 'отлично', 'разобраться', 'быстро']",2024-09-16,5,46,0,0,0
603,603.0,"['хороший', 'телефон', 'большой', 'экран', 'красивый', 'форма']",2024-09-16,5,49,0,0,0
604,604.0,"['купить', '2', 'тело', 'племяшка', 'телефон', 'тормозить', 'лагать']",2024-09-15,1,51,0,0,0
605,605.0,"['работать', 'прекрасно']",2024-09-15,5,22,0,0,0
606,606.0,"['телефон', 'хороший', 'активация', '....', 'сразу', 'гачалый', 'включать', 'язык', 'английский', 'просить', 'пароль', 'разобраться', '..', 'слава', 'интернет', 'ну', 'телефончик', 'вполне', 'такой', 'деньга', 'мама', 'нравиться', 'пищать', 'восторг']",2024-09-15,5,227,0,0,0
607,607.0,"['отличный', 'телефон', 'и', 'батарея', 'долго', 'держать']",2024-09-14,5,41,0,0,0
608,608.0,"['купить', 'подарок', 'понравился👍посмотреть', 'сколько', 'прослужить']",2024-09-14,5,57,0,0,0
609,609.0,"['взять', 'работа', 'сравнение', 'айфон', 'никакой', 'чуть', 'тупить', 'подвисать', 'отключаться', 'пароль', 'запрашивать', 'а', 'терпимо', 'думать', 'плохой', 'за', 'такой', 'стоимость', 'вполне', 'достойно']",2024-09-14,4,209,0,0,0
610,610.0,"['пока', 'работать', 'исправно']",2024-09-14,5,22,0,0,0
611,611.0,"['всё', 'прийти', 'упаковать', 'отличный', 'состояние', 'работать', '👍']",2024-09-14,5,67,0,0,0
612,612.0,"['после', 'мой', 'itelсамый', 'дешёвый', 'показывать', 'процент', 'зарядка', 'очень', 'неудобно', 'читать', 'смс', 'звонок', 'еле', 'слышный', 'есть', 'преимущество', 'изучать']",2024-09-13,3,137,0,0,0
613,613.0,"['я', 'показаться', 'работать', 'немножко', 'медленный', 'старый', 'телефон', 'норма']",2024-09-13,4,81,0,0,0
614,614.0,"['телефон', 'огон', 'просто', 'брать', 'пожалеть']",2024-09-13,5,39,1,0,0
615,615.0,"['пока', 'нормально', 'работать']",2024-09-13,5,24,0,0,0
616,616.0,"['классный', 'смартфон', '🔥🔥🔥']",2024-09-12,5,22,0,0,0
617,617.0,"['телефон', 'свой', 'ценовый', 'диапазон', 'хороший', 'красивый', 'работать', 'покупать', 'мама', 'очень', 'удобно', 'пользоваться']",2024-09-12,5,116,0,0,0
618,618.0,"['отличный', 'телефон', 'сын', 'школьник', 'ребёнок', 'довольный', 'а', 'сильно', 'потратиться', 'взять', '5800']",2024-09-12,5,95,0,0,0
619,619.0,"['хороший', 'телефон', 'свой', 'деньга', 'доставка', 'быстрый', 'задержка', 'корбок', 'целый', 'помятый']",2024-09-12,5,87,0,0,0
620,620.0,"['покупать', 'телефон', 'мама', 'нормально', 'довольный']",2024-09-11,5,50,0,0,0
621,621.0,"['отличный', 'телефон', 'такой', 'деньга', 'прийти', 'повреждение', 'батарея', 'держать', 'нарекание', 'пока']",2024-09-11,5,92,0,0,0
622,622.0,"['нету', 'связь', 'никто', 'дозвониться']",2024-09-11,2,39,0,0,0
623,623.0,"['пока', 'пользоваться', '2', 'неделя', 'это', 'время', 'побочка', 'выявить']",2024-09-11,5,65,0,0,0
624,624.0,['фигня'],2024-09-11,5,5,0,0,0
625,625.0,['достоинство'],2024-09-09,5,20,0,0,0
626,626.0,['👍'],2024-09-09,5,1,0,0,0
627,,"['в', 'прошлый', 'прислать', 'плотный', 'коробка', 'аккуратно', 'стоять', 'быть', 'очень', 'удобно', '\\nв', 'пакет', 'прислать', 'плотный', 'нужно', 'думать', 'складывать', 'рассыпаться', '\\nич', 'фото', 'коробка', 'прошлое', 'заказ']",2024-09-26,4,210,1,1,0
628,,"['взамен', 'пласковый', 'сит', 'пропасть', 'горечь', 'запах', 'пластмасса', 'нужно', 'время', 'пока', 'просочиться', 'вода', 'пакет']",2024-09-04,5,119,1,1,0
629,,"['всё', 'около', 'кофе', 'пить', 'часто', 'использовать', 'около', '6', 'пакет', 'около', 'порваться', 'кофе', 'очталось', 'пакетик', 'разамер', 'один', 'кофеварка', 'войти', 'идевльный', 'второй', 'приходиться', 'подгибать', 'спасибо', 'быть', 'заказывть']",2024-08-08,5,214,1,1,0
630,,"['функция', 'выполнять', 'заливать', 'кофе', 'кипяток', 'оставлять', '5', 'мина', 'доставать', 'дно', 'рваться', 'весь', 'гуща', 'чашка', 'почему', 'происходить', 'понять', 'мочь', 'брак', 'попасться', '🙈😭']",2024-09-16,1,181,1,1,0
631,,"['радость', 'не', 'брать', 'фильтр-пакет', 'качественный', 'рвуться', 'день', 'вылержать', 'проверка', 'трата', 'деньга', 'впустую']",2024-09-26,2,129,1,1,0
632,,"['фильтр', 'который', 'фильтровать', 'качество', 'ужасный', 'на', 'фото', 'видно', 'разница', 'оригинальный', 'фильтр', 'чудо']",2024-09-30,1,104,1,1,0
633,,"['постоянно', 'покупать', 'фильтр', 'раньшкюй', 'коробка', 'теперь', 'прислать', 'пакет', 'опознавательный', 'знак', '...', 'большой', 'заказать']",2024-09-16,3,127,1,1,0
634,,"['для', 'тот', 'понимать', 'пользоваться', 'такой', 'фильтр', 'должный', 'быть', 'упор', 'изначально', 'предназначить', 'кофе-машин', 'внутрь', 'машина', 'вставляться', 'фильтр', 'он', 'использовать', 'просто', 'чашка', 'рекомендовать', 'ставить', 'ситечко', 'фото', 'ситечко', 'пропускать', 'мелкий', 'кофеинка', 'фильтр', 'поэтому', 'это', 'отличный', 'дуэт', 'в', 'такой', 'дуэт', 'раз', 'порваться', 'покупать', 'фирма', 'думать', 'одинаковый', 'однако', 'конкретно', 'этот', 'фильтр', 'оказаться', 'конкретный', 'минус', 'скорость', 'кофе', 'очень', 'долго', 'просачиваться', 'бумага', 'слишком', 'плотный', 'это', 'минус', 'звезда', 'однако', 'кофе', 'кофеинка', 'вкус', 'изменить', 'считать', 'хороший', 'результат']",2024-07-08,4,677,1,1,0
